Wall time,Step,Value
1764628923.1168125,34399,1.5921094417572021
1764628935.979541,34449,1.4285271167755127
1764628948.6438882,34499,1.5603629350662231
1764628961.4139612,34549,1.3347766399383545
1764628981.7306042,34599,1.7259187698364258
1764629004.0934935,34649,1.767808198928833
1764629025.1961484,34699,1.8915250301361084
1764629046.1860087,34749,1.5808779001235962
1764629063.9350412,34799,1.5299429893493652
1764629084.4766135,34849,1.4325263500213623
1764629104.5300364,34899,1.2596209049224854
1764629122.2034981,34949,2.222238540649414
1764629136.2262657,34999,1.3803683519363403
1764629149.8288958,35049,2.1697161197662354
1764629162.2604623,35099,1.8540881872177124
1764629356.5589464,35149,1.3755502700805664
1764629369.5864007,35199,1.5764281749725342
1764629382.5722342,35249,1.4008629322052002
1764629395.2686646,35299,1.6635218858718872
1764629408.2094557,35349,1.5388853549957275
1764629421.8653424,35399,2.1787514686584473
1764629435.1283054,35449,1.389901041984558
1764629448.165302,35499,1.7279624938964844
1764629461.4280612,35549,2.3079357147216797
1764629478.5294166,35599,1.9621281623840332
1764629497.5175242,35649,1.1980890035629272
1764629514.3893726,35699,1.86241614818573
1764629532.092143,35749,1.9174833297729492
1764629550.7998176,35799,1.168218970298767
1764629570.8728995,35849,1.2529853582382202
1764629591.5440648,35899,1.4298583269119263
1764629611.0886805,35949,1.8580865859985352
1764629627.0446365,35999,1.784702181816101
1764629640.094421,36049,1.46124267578125
1764629653.984431,36099,1.4549452066421509
1764629836.1151083,36149,1.213836431503296
1764629848.7279305,36199,1.2987821102142334
1764629861.7982187,36249,1.6917730569839478
1764629875.202288,36299,1.9251439571380615
1764629888.3224254,36349,1.8410406112670898
1764629901.0421548,36399,1.586815595626831
1764629914.2578871,36449,1.2565522193908691
1764629927.3097112,36499,1.8469419479370117
1764629939.8443947,36549,1.8809497356414795
1764629952.2485576,36599,1.4425750970840454
1764629965.5528283,36649,1.5310258865356445
1764629977.66203,36699,1.3948335647583008
1764629989.486705,36749,1.515669345855713
1764630003.4071333,36799,1.5915710926055908
1764630017.8862205,36849,3.091813087463379
1764630032.1511822,36899,1.10845947265625
1764630046.8278477,36949,2.09383225440979
1764630060.9037433,36999,1.7365225553512573
1764630075.6254444,37049,1.3809685707092285
1764630090.356026,37099,1.6325595378875732
1764630288.1523836,37149,1.845021367073059
1764630300.641419,37199,1.455568552017212
1764630312.9649746,37249,1.9190912246704102
1764630325.4270115,37299,1.780625343322754
1764630337.2451856,37349,1.6120538711547852
1764630349.7995837,37399,1.7109519243240356
1764630362.75983,37449,1.2223048210144043
1764630375.0745723,37499,1.9012420177459717
1764630389.2431142,37549,1.683220624923706
1764630401.719681,37599,0.937569260597229
1764630414.4270039,37649,1.208444356918335
1764630427.0848334,37699,1.3561515808105469
1764630440.1274235,37749,1.096736192703247
1764630452.5207255,37799,1.390650749206543
1764630465.3220646,37849,1.4822301864624023
1764630478.048881,37899,1.5512454509735107
1764630490.4547954,37949,1.392587423324585
1764630502.437406,37999,1.1673293113708496
1764630515.3320718,38049,1.3840115070343018
1764630529.7707386,38099,1.2088725566864014
1764630746.0313783,38149,1.6092138290405273
1764630759.643418,38199,1.3410106897354126
1764630772.075374,38249,1.5480953454971313
1764630784.6510396,38299,1.6923906803131104
1764630797.4550443,38349,1.4070141315460205
1764630809.6136637,38399,1.596862554550171
1764630822.4189436,38449,1.411681056022644
1764630835.45703,38499,1.5546047687530518
1764630847.9765353,38549,1.3675174713134766
1764630860.4684203,38599,1.0236401557922363
1764630872.4987497,38649,1.408708930015564
1764630885.0743434,38699,1.0264536142349243
1764630897.6384153,38749,1.7104862928390503
1764630910.5593867,38799,1.1104580163955688
1764630923.1069653,38849,1.3601341247558594
1764630935.687977,38899,2.456958770751953
1764630948.1987298,38949,1.259625792503357
1764630960.6342282,38999,1.6986502408981323
1764630973.2694328,39049,2.5113463401794434
1764630985.4738872,39099,1.7950208187103271
1764631169.6583173,39149,3.012429714202881
1764631184.178637,39199,1.6345587968826294
1764631198.2479677,39249,1.8180651664733887
1764631212.3944237,39299,1.0967206954956055
1764631225.7490551,39349,1.5722676515579224
1764631240.640279,39399,1.7334935665130615
1764631254.415412,39449,1.518198013305664
1764631268.7439418,39499,1.7161476612091064
1764631281.9672184,39549,0.9466827511787415
1764631294.0886664,39599,2.1201906204223633
1764631306.5002465,39649,1.5757070779800415
1764631319.2186036,39699,1.3769159317016602
1764631331.5772889,39749,1.7585515975952148
1764631344.5170681,39799,1.2743417024612427
1764631357.206133,39849,1.8730427026748657
1764631369.5488517,39899,1.7107428312301636
1764631382.2888582,39949,1.5377997159957886
1764631395.3536768,39999,1.356873631477356
1764631407.409944,40049,1.5221742391586304
1764631420.0806112,40099,1.009411334991455
